COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
HOPL,N,0000,HORANA,11-MAR-22,     23.40,     20.20,     21.20,     22.10,54,"55,316","1,191,934.60"
HOPL,N,0000,HORANA,14-MAR-22,     22.20,     20.00,     20.00,     20.50,37,"49,151","999,481.10"
HOPL,N,0000,HORANA,15-MAR-22,     21.00,     19.50,     20.40,     20.00,14,"3,259","64,387.60"
HOPL,N,0000,HORANA,16-MAR-22,     21.70,     18.50,     20.10,     20.40,18,"11,586","230,277.20"
HOPL,N,0000,HORANA,18-MAR-22,     22.00,     18.50,     21.40,     18.50,37,"21,514","460,668.80"
HOPL,N,0000,HORANA,21-MAR-22,     22.50,     20.00,     21.50,     22.50,34,"161,892","3,493,369.50"
HOPL,N,0000,HORANA,22-MAR-22,     23.00,     21.50,     21.60,     22.50,19,"283,550","6,352,675.00"
HOPL,N,0000,HORANA,23-MAR-22,     22.00,     21.80,     22.00,     22.00,6,"5,820","128,036.20"
HOPL,N,0000,HORANA,25-MAR-22,     21.70,     20.00,     20.10,     20.40,16,"48,236","968,036.00"
HOPL,N,0000,HORANA,28-MAR-22,     22.00,     20.00,     21.00,     20.00,16,"12,208","257,525.20"
HOPL,N,0000,HORANA,29-MAR-22,     22.00,     19.10,     19.70,     22.00,13,"10,205","223,995.50"
HOPL,N,0000,HORANA,30-MAR-22,     20.00,     18.00,     19.70,     19.00,14,"16,923","326,512.00"
HOPL,N,0000,HORANA,31-MAR-22,     21.90,     21.90,     21.90,     21.90,1,100,"2,190.00"
HPFL,N,0000,LOTUS HYDRO,03-JAN-22,     10.80,     10.40,     10.70,     10.80,26,"27,334","289,965.70"
HPFL,N,0000,LOTUS HYDRO,04-JAN-22,     10.80,     10.50,     10.50,     10.50,59,"72,197","761,445.20"
HPFL,N,0000,LOTUS HYDRO,05-JAN-22,     11.00,     10.60,     10.60,     10.90,40,"29,743","322,019.00"
HPFL,N,0000,LOTUS HYDRO,06-JAN-22,     12.50,     10.50,     11.60,     11.00,167,"310,540","3,631,750.20"
HPFL,N,0000,LOTUS HYDRO,07-JAN-22,     12.20,     11.20,     11.60,     11.70,42,"42,742","504,303.00"
HPFL,N,0000,LOTUS HYDRO,10-JAN-22,     11.80,     11.00,     11.10,     11.30,40,"31,912","357,033.00"
HPFL,N,0000,LOTUS HYDRO,11-JAN-22,     11.70,     11.10,     11.30,     11.50,52,"36,461","417,476.50"
HPFL,N,0000,LOTUS HYDRO,12-JAN-22,     11.70,     11.40,     11.40,     11.70,9,"3,010","34,580.00"
HPFL,N,0000,LOTUS HYDRO,13-JAN-22,     11.70,     11.30,     11.40,     11.50,17,"11,005","126,441.00"
HPFL,N,0000,LOTUS HYDRO,18-JAN-22,     11.60,     11.40,     11.50,     11.50,23,"19,117","220,324.00"
HPFL,N,0000,LOTUS HYDRO,19-JAN-22,     13.10,     11.50,     11.60,     13.10,94,"186,829","2,415,198.80"
HPFL,N,0000,LOTUS HYDRO,20-JAN-22,     12.00,     11.40,     11.60,     12.00,18,"4,070","47,053.10"
HPFL,N,0000,LOTUS HYDRO,21-JAN-22,     11.90,     11.50,     11.50,     11.70,12,"8,054","94,041.80"
HPFL,N,0000,LOTUS HYDRO,24-JAN-22,     11.70,     11.00,     11.50,     11.40,26,"31,998","356,896.80"
HPFL,N,0000,LOTUS HYDRO,25-JAN-22,     11.60,     11.30,     11.30,     11.30,18,"1,672","19,061.20"
HPFL,N,0000,LOTUS HYDRO,26-JAN-22,     11.40,     11.20,     11.40,     11.40,16,"5,680","64,542.00"
HPFL,N,0000,LOTUS HYDRO,27-JAN-22,     11.70,     11.10,     11.20,     11.20,37,"38,774","444,306.50"
HPFL,N,0000,LOTUS HYDRO,28-JAN-22,     11.20,     10.70,     10.70,     11.00,45,"52,243","565,414.40"
HPFL,N,0000,LOTUS HYDRO,31-JAN-22,     11.10,     11.00,     11.00,     11.10,21,"20,655","227,495.00"
HPFL,N,0000,LOTUS HYDRO,01-FEB-22,     11.20,     10.80,     11.00,     11.00,48,"59,994","656,412.20"
HPFL,N,0000,LOTUS HYDRO,02-FEB-22,     11.00,     10.10,     10.50,     11.00,109,"222,923","2,364,161.30"
HPFL,N,0000,LOTUS HYDRO,03-FEB-22,     11.00,     10.50,     10.50,     10.50,40,"21,622","227,273.00"
HPFL,N,0000,LOTUS HYDRO,07-FEB-22,     10.80,     10.00,     10.20,     10.80,47,"92,875","945,058.20"
HPFL,N,0000,LOTUS HYDRO,08-FEB-22,     10.70,     10.40,     10.40,     10.70,34,"16,651","175,326.00"
HPFL,N,0000,LOTUS HYDRO,09-FEB-22,     10.50,     10.00,     10.00,     10.50,92,"100,872","1,015,714.70"
HPFL,N,0000,LOTUS HYDRO,10-FEB-22,     10.40,      9.90,     10.20,     10.30,51,"26,083","264,593.10"
HPFL,N,0000,LOTUS HYDRO,11-FEB-22,     10.50,     10.20,     10.40,     10.30,27,"47,515","493,470.10"
HPFL,N,0000,LOTUS HYDRO,14-FEB-22,     10.50,     10.30,     10.30,     10.50,17,"9,745","100,697.10"
HPFL,N,0000,LOTUS HYDRO,15-FEB-22,     10.70,      9.90,     10.10,     10.70,74,"72,951","731,053.30"
HPFL,N,0000,LOTUS HYDRO,17-FEB-22,     10.80,      9.90,     10.50,     10.00,38,"54,985","580,701.70"
HPFL,N,0000,LOTUS HYDRO,18-FEB-22,     10.80,     10.50,     10.60,     10.70,18,"9,850","105,010.00"
HPFL,N,0000,LOTUS HYDRO,21-FEB-22,     10.80,     10.20,     10.20,     10.80,11,"6,385","66,466.80"
HPFL,N,0000,LOTUS HYDRO,22-FEB-22,     10.40,      9.10,      9.40,     10.10,210,"475,028","4,584,387.30"
HPFL,N,0000,LOTUS HYDRO,23-FEB-22,      9.90,      9.10,      9.70,      9.70,57,"67,117","617,635.40"
HPFL,N,0000,LOTUS HYDRO,24-FEB-22,     10.00,      9.30,      9.40,      9.70,24,"33,641","334,209.20"
HPFL,N,0000,LOTUS HYDRO,25-FEB-22,      9.80,      9.30,      9.70,      9.30,12,"9,876","95,297.20"
HPFL,N,0000,LOTUS HYDRO,28-FEB-22,     10.20,      9.70,     10.20,      9.80,16,"19,498","193,074.80"
HPFL,N,0000,LOTUS HYDRO,02-MAR-22,     10.90,      9.80,     10.80,     10.00,20,"70,868","719,172.40"
HPFL,N,0000,LOTUS HYDRO,03-MAR-22,     10.00,      9.80,      9.90,      9.80,10,"6,580","64,966.20"
HPFL,N,0000,LOTUS HYDRO,04-MAR-22,     10.10,      9.90,     10.10,     10.00,7,"4,027","40,232.70"
HPFL,N,0000,LOTUS HYDRO,07-MAR-22,     10.00,      9.80,      9.90,     10.00,14,"4,701","46,697.20"
HPFL,N,0000,LOTUS HYDRO,08-MAR-22,      9.80,      9.40,      9.40,      9.80,36,"95,628","903,481.10"
HPFL,N,0000,LOTUS HYDRO,09-MAR-22,      9.40,      9.30,      9.30,      9.40,18,"45,584","428,406.20"
HPFL,N,0000,LOTUS HYDRO,10-MAR-22,     10.00,      9.30,      9.80,      9.30,9,"4,880","46,799.70"
HPFL,N,0000,LOTUS HYDRO,11-MAR-22,     10.20,      9.50,      9.90,      9.70,9,"12,134","120,004.30"
HPFL,N,0000,LOTUS HYDRO,14-MAR-22,     10.00,      9.90,      9.90,     10.00,5,"1,120","11,190.00"
HPFL,N,0000,LOTUS HYDRO,15-MAR-22,     10.00,      9.60,      9.60,     10.00,13,"10,933","105,245.20"
HPFL,N,0000,LOTUS HYDRO,16-MAR-22,     10.10,      9.20,      9.40,     10.10,23,"17,343","162,780.90"
HPFL,N,0000,LOTUS HYDRO,18-MAR-22,     10.10,      9.50,      9.80,     10.10,7,"2,605","25,384.30"
HPFL,N,0000,LOTUS HYDRO,21-MAR-22,     10.00,     10.00,      9.80,     10.00,1,2,20.00
HPFL,N,0000,LOTUS HYDRO,22-MAR-22,     10.10,      9.80,      9.90,     10.00,10,"1,903","18,930.10"
HPFL,N,0000,LOTUS HYDRO,23-MAR-22,      9.90,      9.20,      9.50,      9.90,20,"12,430","118,295.40"
HPFL,N,0000,LOTUS HYDRO,24-MAR-22,      9.90,      9.50,      9.50,      9.90,4,"1,653","15,764.40"
HPFL,N,0000,LOTUS HYDRO,25-MAR-22,      9.70,      9.70,      9.70,      9.70,3,"2,250","21,825.00"
HPFL,N,0000,LOTUS HYDRO,28-MAR-22,      9.90,      9.30,      9.40,      9.90,11,"9,475","89,295.00"
HPFL,N,0000,LOTUS HYDRO,29-MAR-22,      9.70,      8.90,      9.70,      9.20,20,"8,898","82,373.00"
HPFL,N,0000,LOTUS HYDRO,30-MAR-22,      9.60,      8.70,      8.90,      8.90,30,"17,248","154,024.20"
HPFL,N,0000,LOTUS HYDRO,31-MAR-22,      9.40,      8.50,      8.90,      9.00,15,"8,555","76,465.50"
HPL,N,0000,HATTON,03-JAN-22,     14.10,     12.20,     13.90,     13.00,76,"101,631","1,383,436.80"
HPL,N,0000,HATTON,04-JAN-22,     15.00,     13.00,     13.60,     15.00,23,"20,247","289,529.10"
HPL,N,0000,HATTON,05-JAN-22,     14.00,     13.20,     13.20,     14.00,24,"32,471","439,849.20"
HPL,N,0000,HATTON,06-JAN-22,     13.70,     12.70,     13.20,     13.50,59,"37,021","489,067.50"
HPL,N,0000,HATTON,07-JAN-22,     13.80,     12.80,     12.80,     13.80,28,"25,087","321,754.10"
HPL,N,0000,HATTON,10-JAN-22,     13.00,     12.70,     13.00,     12.70,22,"8,305","107,122.50"
HPL,N,0000,HATTON,11-JAN-22,     13.00,     12.70,     12.70,     13.00,18,"7,490","95,986.00"
HPL,N,0000,HATTON,12-JAN-22,     13.80,     12.80,     13.50,     13.80,19,"7,051","94,899.80"
HPL,N,0000,HATTON,13-JAN-22,     13.80,     13.00,     13.00,     13.80,10,"9,281","125,403.00"
HPL,N,0000,HATTON,18-JAN-22,     13.30,     13.00,     13.10,     13.10,23,"5,351","70,519.80"
HPL,N,0000,HATTON,19-JAN-22,     13.00,     12.60,     12.80,     12.70,14,"3,987","50,787.20"
HPL,N,0000,HATTON,20-JAN-22,     12.80,     12.50,     12.50,     12.80,4,378,"4,748.40"
HPL,N,0000,HATTON,21-JAN-22,     12.50,     12.00,     12.00,     12.50,20,"15,230","183,606.10"
HPL,N,0000,HATTON,24-JAN-22,     12.70,     12.20,     12.50,     12.30,32,"6,672","82,500.40"
HPL,N,0000,HATTON,25-JAN-22,     13.40,     12.50,     12.60,     12.70,46,"22,780","295,832.40"
HPL,N,0000,HATTON,26-JAN-22,     13.00,     11.00,     11.80,     12.50,88,"155,697","1,777,114.30"
HPL,N,0000,HATTON,27-JAN-22,     12.40,     11.50,     11.70,     12.40,28,"11,025","131,122.10"
HPL,N,0000,HATTON,31-JAN-22,     12.40,     12.00,     12.20,     12.40,12,"4,303","51,797.60"
HPL,N,0000,HATTON,01-FEB-22,     12.60,     11.30,     12.00,     12.40,24,"28,897","352,736.90"
HPL,N,0000,HATTON,02-FEB-22,     12.60,     11.60,     11.60,     11.90,18,"4,561","53,654.80"
HPL,N,0000,HATTON,03-FEB-22,     11.40,     11.00,     11.20,     11.30,43,"24,222","269,371.30"
HPL,N,0000,HATTON,07-FEB-22,     11.30,     10.80,     10.90,     10.90,27,"19,280","209,670.10"
HPL,N,0000,HATTON,08-FEB-22,     11.30,     10.80,     10.80,     11.30,13,"7,571","82,549.30"
HPL,N,0000,HATTON,09-FEB-22,     11.10,     10.00,     10.10,     10.80,48,"34,041","347,130.60"
HPL,N,0000,HATTON,10-FEB-22,     10.50,      9.90,     10.00,     10.10,57,"80,302","799,199.10"
HPL,N,0000,HATTON,11-FEB-22,     10.50,     10.00,     10.10,     10.50,54,"42,179","429,499.90"
HPL,N,0000,HATTON,14-FEB-22,     10.60,     10.10,     10.20,     10.60,19,"7,150","72,902.80"
HPL,N,0000,HATTON,15-FEB-22,     10.50,     10.00,     10.10,     10.10,25,"24,800","250,822.10"
HPL,N,0000,HATTON,17-FEB-22,     10.50,      9.50,      9.70,      9.90,26,"11,427","110,664.30"
HPL,N,0000,HATTON,18-FEB-22,     10.30,      9.60,     10.10,      9.60,8,"2,530","25,389.00"
HPL,N,0000,HATTON,21-FEB-22,     10.00,      9.60,      9.60,     10.00,7,"1,481","14,246.00"
HPL,N,0000,HATTON,22-FEB-22,     10.00,      9.50,     10.00,      9.60,6,"3,399","32,510.00"
HPL,N,0000,HATTON,23-FEB-22,     10.20,      9.30,      9.40,      9.50,22,"28,170","268,710.50"
HPL,N,0000,HATTON,24-FEB-22,      9.50,      9.30,      9.50,      9.40,11,"3,011","28,403.30"
HPL,N,0000,HATTON,25-FEB-22,     10.00,      9.20,      9.60,      9.30,10,"2,271","21,444.70"
HPL,N,0000,HATTON,28-FEB-22,      9.80,      9.40,      9.70,      9.80,17,"18,115","171,771.00"
HPL,N,0000,HATTON,02-MAR-22,     10.00,      9.60,      9.70,      9.60,16,"11,605","112,259.50"
HPL,N,0000,HATTON,03-MAR-22,      9.80,      9.50,      9.80,      9.50,3,"1,628","15,729.40"
HPL,N,0000,HATTON,04-MAR-22,      9.70,      9.30,      9.70,      9.40,10,"11,100","106,180.00"
HPL,N,0000,HATTON,07-MAR-22,     10.50,      9.60,     10.00,      9.80,16,"16,652","166,500.40"
HPL,N,0000,HATTON,08-MAR-22,      9.60,      9.00,      9.10,      9.50,22,"7,198","66,806.00"
HPL,N,0000,HATTON,10-MAR-22,      9.70,      9.50,      9.50,      9.50,2,860,"8,172.00"
HPL,N,0000,HATTON,11-MAR-22,      9.80,      9.50,      9.70,      9.80,10,"4,289","41,948.50"
HPL,N,0000,HATTON,14-MAR-22,      9.70,      9.40,      9.70,      9.40,4,"2,570","24,923.00"
HPL,N,0000,HATTON,15-MAR-22,      9.80,      8.90,      9.00,      9.80,13,"5,742","53,220.00"
HPL,N,0000,HATTON,16-MAR-22,      9.50,      9.00,      9.00,      9.30,12,"7,440","68,149.00"
HPL,N,0000,HATTON,18-MAR-22,      9.80,      9.50,      9.70,      9.50,2,500,"4,864.00"
HPL,N,0000,HATTON,21-MAR-22,     10.50,      9.80,     10.40,      9.80,14,"3,104","32,125.40"
HPL,N,0000,HATTON,22-MAR-22,     10.00,     10.00,     10.00,     10.00,1,400,"4,000.00"
HPL,N,0000,HATTON,23-MAR-22,     10.40,     10.40,     10.00,     10.40,1,1,10.40
HPL,N,0000,HATTON,24-MAR-22,     10.30,     10.00,     10.00,     10.00,4,603,"6,030.30"
HPL,N,0000,HATTON,25-MAR-22,     10.30,     10.20,     10.20,     10.30,3,561,"5,722.30"
HPL,N,0000,HATTON,28-MAR-22,     10.00,      9.50,      9.60,     10.00,11,"6,787","65,796.00"
HPL,N,0000,HATTON,29-MAR-22,      9.20,      9.20,      9.20,      9.20,1,399,"3,670.80"
HPL,N,0000,HATTON,30-MAR-22,      8.50,      8.00,      8.30,      8.50,9,"1,800","14,920.40"
HPL,N,0000,HATTON,31-MAR-22,     10.00,      8.00,      8.40,      8.10,10,"11,915","96,498.80"
HPWR,N,0000,RESUS ENERGY,03-JAN-22,     41.50,     40.00,     40.20,     40.80,90,"359,182","14,571,406.80"
HPWR,N,0000,RESUS ENERGY,04-JAN-22,     42.50,     40.00,     41.80,     40.00,75,"213,847","8,870,930.90"
HPWR,N,0000,RESUS ENERGY,05-JAN-22,     47.90,     38.50,     42.00,     41.80,335,"1,912,413","80,304,002.70"
HPWR,N,0000,RESUS ENERGY,06-JAN-22,     44.40,     41.50,     42.50,     42.00,66,"336,350","14,372,233.80"
HPWR,N,0000,RESUS ENERGY,07-JAN-22,     43.00,     40.50,     40.50,     42.00,84,"155,269","6,434,139.60"
HPWR,N,0000,RESUS ENERGY,10-JAN-22,     41.00,     39.10,     39.40,     41.00,34,"22,478","900,606.70"
HPWR,N,0000,RESUS ENERGY,11-JAN-22,     40.00,     35.00,     39.00,     39.10,135,"581,703","22,124,153.90"
HPWR,N,0000,RESUS ENERGY,12-JAN-22,     40.80,     37.90,     38.00,     39.50,31,"80,482","3,057,793.70"
HPWR,N,0000,RESUS ENERGY,13-JAN-22,     39.00,     38.00,     38.00,     39.00,28,"15,640","597,810.50"
HPWR,N,0000,RESUS ENERGY,18-JAN-22,     39.90,     38.00,     38.40,     38.00,34,"38,549","1,475,518.60"
HPWR,N,0000,RESUS ENERGY,19-JAN-22,     39.90,     37.50,     38.10,     39.90,38,"43,090","1,638,851.30"
HPWR,N,0000,RESUS ENERGY,20-JAN-22,     37.90,     37.00,     37.30,     37.90,105,"53,670","2,015,088.10"
HPWR,N,0000,RESUS ENERGY,21-JAN-22,     37.90,     37.20,     37.30,     37.90,24,"33,470","1,254,466.40"
HPWR,N,0000,RESUS ENERGY,24-JAN-22,     38.00,     37.30,     37.60,     37.30,16,"7,641","286,430.70"
HPWR,N,0000,RESUS ENERGY,25-JAN-22,     38.40,     36.50,     36.80,     37.50,26,"12,362","457,907.70"
HPWR,N,0000,RESUS ENERGY,26-JAN-22,     38.20,     35.00,     37.20,     38.20,44,"68,862","2,468,552.90"
HPWR,N,0000,RESUS ENERGY,27-JAN-22,     37.80,     35.70,     36.00,     35.80,55,"81,662","2,945,593.90"
HPWR,N,0000,RESUS ENERGY,28-JAN-22,     37.50,     35.00,     35.40,     35.70,28,"10,742","380,301.50"
HPWR,N,0000,RESUS ENERGY,31-JAN-22,     37.70,     35.50,     36.60,     36.50,36,"36,105","1,300,096.40"
HPWR,N,0000,RESUS ENERGY,01-FEB-22,     37.00,     34.70,     35.00,     37.00,34,"125,704","4,400,380.10"
HPWR,N,0000,RESUS ENERGY,02-FEB-22,     36.40,     34.20,     34.20,     36.40,32,"20,899","722,630.00"
HPWR,N,0000,RESUS ENERGY,03-FEB-22,     36.20,     33.90,     34.20,     34.20,39,"55,482","1,889,389.60"
HPWR,N,0000,RESUS ENERGY,07-FEB-22,     38.90,     34.00,     34.10,     34.10,39,"24,880","849,663.20"
HPWR,N,0000,RESUS ENERGY,08-FEB-22,     36.20,     33.00,     33.00,     34.00,42,"39,433","1,320,256.30"
HPWR,N,0000,RESUS ENERGY,09-FEB-22,     35.80,     32.90,     33.00,     33.00,41,"27,751","924,822.40"
HPWR,N,0000,RESUS ENERGY,10-FEB-22,     33.00,     31.50,     33.00,     33.00,49,"63,939","2,070,147.60"
HPWR,N,0000,RESUS ENERGY,11-FEB-22,     35.90,     34.10,     35.50,     34.10,48,"27,277","954,262.50"
HPWR,N,0000,RESUS ENERGY,14-FEB-22,     37.00,     35.20,     35.20,     37.00,19,"18,168","650,333.30"
HPWR,N,0000,RESUS ENERGY,15-FEB-22,     34.50,     34.00,     34.00,     34.50,17,"16,645","568,036.70"
HPWR,N,0000,RESUS ENERGY,17-FEB-22,     36.50,     33.60,     33.80,     36.50,12,431,"14,529.70"
HPWR,N,0000,RESUS ENERGY,18-FEB-22,     34.90,     33.60,     33.70,     33.60,6,"3,014","101,620.10"
HPWR,N,0000,RESUS ENERGY,21-FEB-22,     34.80,     32.50,     32.50,     34.80,22,"254,294","8,642,373.30"
HPWR,N,0000,RESUS ENERGY,22-FEB-22,     34.50,     31.70,     31.90,     34.50,15,"2,053","65,762.30"
HPWR,N,0000,RESUS ENERGY,23-FEB-22,     33.00,     30.80,     31.00,     33.00,38,"15,688","488,687.90"
HPWR,N,0000,RESUS ENERGY,24-FEB-22,     31.00,     29.20,     30.20,     31.00,43,"17,080","521,883.20"
HPWR,N,0000,RESUS ENERGY,25-FEB-22,     31.50,     27.60,     30.00,     28.00,63,"196,198","5,821,286.80"
HPWR,N,0000,RESUS ENERGY,28-FEB-22,     32.40,     29.80,     29.80,     30.00,22,"27,982","836,852.80"
HPWR,N,0000,RESUS ENERGY,02-MAR-22,     31.00,     29.00,     30.00,     30.10,29,"48,915","1,467,836.00"
HPWR,N,0000,RESUS ENERGY,03-MAR-22,     33.90,     30.00,     31.80,     31.90,29,"29,605","929,819.10"
HPWR,N,0000,RESUS ENERGY,04-MAR-22,     32.40,     30.00,     31.10,     32.40,14,"2,128","66,954.30"
HPWR,N,0000,RESUS ENERGY,07-MAR-22,     32.50,     30.00,     31.70,     32.50,5,701,"21,422.50"
HPWR,N,0000,RESUS ENERGY,08-MAR-22,     31.70,     29.00,     29.00,     31.70,22,"48,881","1,419,710.20"
HPWR,N,0000,RESUS ENERGY,09-MAR-22,     29.50,     27.00,     27.20,     29.50,32,"10,542","296,740.10"
HPWR,N,0000,RESUS ENERGY,10-MAR-22,     28.90,     28.20,     28.90,     28.20,11,"5,227","148,357.70"
HPWR,N,0000,RESUS ENERGY,11-MAR-22,     29.00,     27.00,     27.40,     29.00,20,"12,820","352,222.80"
HPWR,N,0000,RESUS ENERGY,14-MAR-22,     28.70,     24.70,     26.00,     27.00,40,"60,497","1,551,643.30"
HPWR,N,0000,RESUS ENERGY,15-MAR-22,     26.80,     22.20,     22.90,     25.10,80,"81,732","1,905,102.40"
HPWR,N,0000,RESUS ENERGY,16-MAR-22,     25.00,     20.00,     21.70,     25.00,74,"90,632","1,851,645.20"
HPWR,N,0000,RESUS ENERGY,18-MAR-22,     23.40,     21.90,     23.40,     22.00,54,"147,628","3,318,365.00"
HPWR,N,0000,RESUS ENERGY,21-MAR-22,     23.30,     22.50,     23.10,     23.00,61,"315,352","7,105,934.20"
HPWR,N,0000,RESUS ENERGY,22-MAR-22,     23.40,     21.80,     22.10,     23.40,114,"188,108","4,149,154.10"
HPWR,N,0000,RESUS ENERGY,23-MAR-22,     24.80,     22.80,     24.50,     22.80,53,"58,775","1,383,794.90"
HPWR,N,0000,RESUS ENERGY,24-MAR-22,     24.50,     24.50,     24.50,     24.50,6,"1,350","33,075.00"
HPWR,N,0000,RESUS ENERGY,25-MAR-22,     24.50,     23.00,     23.00,     24.40,20,"6,652","153,021.30"
HPWR,N,0000,RESUS ENERGY,28-MAR-22,     23.50,     22.80,     22.90,     23.50,17,"9,641","223,116.60"
HPWR,N,0000,RESUS ENERGY,29-MAR-22,     22.90,     19.00,     20.00,     22.90,96,"138,895","2,784,828.90"
HPWR,N,0000,RESUS ENERGY,30-MAR-22,     20.00,     18.20,     19.00,     19.00,35,"15,844","300,072.90"
HPWR,N,0000,RESUS ENERGY,31-MAR-22,     19.90,     19.00,     19.50,     19.90,15,"244,338","4,764,578.00"
HSIG,N,0000,HOTEL SIGIRIYA,03-JAN-22,     85.00,     85.00,     85.00,     85.00,1,10,850.00
HSIG,N,0000,HOTEL SIGIRIYA,04-JAN-22,     85.00,     85.00,     85.00,     85.00,2,70,"5,950.00"
HSIG,N,0000,HOTEL SIGIRIYA,05-JAN-22,     99.00,     84.90,     94.90,     84.90,27,"3,525","325,576.60"
HSIG,N,0000,HOTEL SIGIRIYA,06-JAN-22,    105.00,     95.00,     95.00,     95.00,34,"18,952","1,879,570.00"
HSIG,N,0000,HOTEL SIGIRIYA,07-JAN-22,    110.50,    101.00,    107.00,    101.00,35,"6,289","662,764.50"
HSIG,N,0000,HOTEL SIGIRIYA,10-JAN-22,    110.25,     96.00,    110.00,     96.00,10,465,"51,153.75"
HSIG,N,0000,HOTEL SIGIRIYA,11-JAN-22,    107.50,     96.00,     99.90,     96.00,10,170,"16,989.25"
HSIG,N,0000,HOTEL SIGIRIYA,12-JAN-22,    100.00,     95.00,    100.00,     98.00,11,"5,212","495,892.20"
HSIG,N,0000,HOTEL SIGIRIYA,13-JAN-22,    100.00,     96.00,    100.00,     96.00,2,196,"19,596.00"
HSIG,N,0000,HOTEL SIGIRIYA,18-JAN-22,    107.00,     95.20,     97.80,    107.00,17,"2,425","241,734.00"
HSIG,N,0000,HOTEL SIGIRIYA,19-JAN-22,    100.25,     95.70,    100.00,     95.70,3,112,"11,203.50"
HSIG,N,0000,HOTEL SIGIRIYA,20-JAN-22,    100.00,     96.50,    100.00,     96.50,6,350,"34,647.80"
HSIG,N,0000,HOTEL SIGIRIYA,21-JAN-22,    105.00,     99.90,    100.50,     99.90,9,"114,386","11,427,570.40"
HSIG,N,0000,HOTEL SIGIRIYA,24-JAN-22,    104.25,     96.50,     96.60,     96.50,11,"6,340","614,216.25"
HSIG,N,0000,HOTEL SIGIRIYA,25-JAN-22,     99.50,     95.50,     95.80,     97.00,16,"1,647","158,363.50"
HSIG,N,0000,HOTEL SIGIRIYA,26-JAN-22,    101.75,    101.75,     95.80,    101.75,1,1,101.75
HSIG,N,0000,HOTEL SIGIRIYA,27-JAN-22,     99.80,     90.00,     90.70,     99.20,20,"2,840","266,109.30"
HSIG,N,0000,HOTEL SIGIRIYA,28-JAN-22,     97.90,     89.50,     97.90,     90.00,5,251,"23,362.90"
HSIG,N,0000,HOTEL SIGIRIYA,31-JAN-22,     97.60,     96.00,     96.10,     97.60,3,160,"15,386.00"
HSIG,N,0000,HOTEL SIGIRIYA,01-FEB-22,     96.00,     95.00,     95.50,     96.00,2,100,"9,550.00"
HSIG,N,0000,HOTEL SIGIRIYA,02-FEB-22,     90.00,     90.00,     90.00,     90.00,5,213,"19,170.00"
HSIG,N,0000,HOTEL SIGIRIYA,07-FEB-22,     90.00,     90.00,     90.00,     90.00,3,"3,500","315,000.00"
HSIG,N,0000,HOTEL SIGIRIYA,08-FEB-22,     96.30,     87.00,     90.00,     96.30,10,580,"54,135.00"
HSIG,N,0000,HOTEL SIGIRIYA,09-FEB-22,     93.90,     93.90,     90.00,     93.90,1,1,93.90
HSIG,N,0000,HOTEL SIGIRIYA,11-FEB-22,     93.20,     92.00,     90.00,     93.20,3,13,"1,208.60"
HSIG,N,0000,HOTEL SIGIRIYA,14-FEB-22,     86.00,     86.00,     90.00,     86.00,1,2,172.00
HSIG,N,0000,HOTEL SIGIRIYA,15-FEB-22,    107.50,     90.00,     91.70,     93.00,116,"14,000","1,308,500.90"
HSIG,N,0000,HOTEL SIGIRIYA,17-FEB-22,     91.70,     89.50,     89.90,     91.70,9,"1,051","95,796.00"
HSIG,N,0000,HOTEL SIGIRIYA,18-FEB-22,     88.10,     86.00,     88.00,     88.10,25,"10,439","918,713.30"
HSIG,N,0000,HOTEL SIGIRIYA,21-FEB-22,     88.10,     85.00,     85.40,     88.10,13,745,"63,628.50"
HSIG,N,0000,HOTEL SIGIRIYA,22-FEB-22,     90.90,     88.00,     88.90,     88.00,13,197,"17,508.00"
HSIG,N,0000,HOTEL SIGIRIYA,23-FEB-22,     89.80,     84.10,     88.20,     84.60,11,"1,481","130,105.30"
HSIG,N,0000,HOTEL SIGIRIYA,24-FEB-22,     84.20,     84.20,     84.20,     84.20,3,550,"46,310.00"
HSIG,N,0000,HOTEL SIGIRIYA,25-FEB-22,     84.10,     76.50,     81.50,     84.10,13,821,"63,953.10"
HSIG,N,0000,HOTEL SIGIRIYA,28-FEB-22,     89.90,     81.60,     89.30,     81.60,19,"296,510","25,250,422.30"
HSIG,N,0000,HOTEL SIGIRIYA,02-MAR-22,     87.90,     87.80,     87.90,     87.80,6,592,"52,021.60"
HSIG,N,0000,HOTEL SIGIRIYA,03-MAR-22,     89.30,     87.90,     89.20,     87.90,7,"2,000","177,195.00"
HSIG,N,0000,HOTEL SIGIRIYA,04-MAR-22,     89.10,     83.50,     89.00,     89.00,19,"1,067","94,940.50"
HSIG,N,0000,HOTEL SIGIRIYA,07-MAR-22,     89.20,     85.00,     89.00,     89.20,4,44,"3,827.00"
HSIG,N,0000,HOTEL SIGIRIYA,08-MAR-22,     88.00,     83.00,     83.00,     88.00,4,582,"48,312.20"
HSIG,N,0000,HOTEL SIGIRIYA,09-MAR-22,     83.10,     83.00,     83.00,     83.10,5,466,"38,679.00"
