symbol,date,open,high,low,close,volume
HNB.N0000,2024-10-15,181.0,181.0,177.5,178.25,55354
HNB.N0000,2024-10-16,178.25,180.0,176.25,178.75,164555
HNB.N0000,2024-10-18,178.75,179.5,177.25,177.5,18121
HNB.N0000,2024-10-21,177.25,179.5,177.25,177.75,41108
HNB.N0000,2024-10-22,177.0,179.25,177.0,179.0,117825
HNB.N0000,2024-10-23,178.25,181.75,176.75,179.75,59849
HNB.N0000,2024-10-24,181.75,184.0,181.0,183.0,68390
HNB.N0000,2024-10-25,183.0,184.0,180.0,181.0,45485
HNB.N0000,2024-10-28,181.0,181.5,177.5,181.25,157280
HNB.N0000,2024-10-29,181.0,195.0,180.0,190.75,529427
HNB.N0000,2024-10-30,190.75,196.0,187.0,189.25,373653
HNB.N0000,2024-11-01,188.0,194.0,187.75,192.5,282258
HNB.N0000,2024-11-04,192.5,192.5,190.0,190.5,10275
HNB.N0000,2024-11-05,191.75,191.75,188.0,188.5,26151
HNB.N0000,2024-11-06,188.75,188.75,186.0,187.5,33591
HNB.N0000,2024-11-07,185.0,185.25,184.0,184.75,19727
HNB.N0000,2024-11-08,184.5,189.0,184.0,185.25,160852
HNB.N0000,2024-11-11,187.0,190.0,186.75,189.75,8221
HNB.N0000,2024-11-12,190.0,193.0,187.75,191.75,205381
HNB.N0000,2024-11-13,192.0,193.5,191.5,192.25,131548
HNB.N0000,2024-11-14,193.25,194.0,191.25,191.5,111901
HNB.N0000,2024-11-18,193.0,198.0,192.0,193.0,372637
HNB.N0000,2024-11-19,193.0,195.0,188.0,188.5,64027
HNB.N0000,2024-11-20,190.0,190.0,186.25,186.75,71676
HNB.N0000,2024-11-21,186.5,189.75,184.0,187.25,142903
HNB.N0000,2024-11-22,185.5,187.0,185.0,185.75,64101
HNB.N0000,2024-11-25,185.0,187.0,183.0,185.0,61401
HNB.N0000,2024-11-26,183.0,188.0,183.0,186.0,52634
HNB.N0000,2024-11-27,188.0,189.25,183.0,187.25,97059
HNB.N0000,2024-11-28,187.0,193.75,187.0,189.5,27056
HNB.N0000,2024-11-29,189.5,190.0,185.5,187.5,40889
HNB.N0000,2024-12-02,192.5,192.5,184.75,185.25,69151
HNB.N0000,2024-12-03,185.75,189.75,185.75,187.5,69655
HNB.N0000,2024-12-04,188.0,190.0,187.0,190.0,86734
HNB.N0000,2024-12-05,191.0,192.5,189.0,190.75,101790
HNB.N0000,2024-12-06,191.5,191.5,188.0,188.5,61359
HNB.N0000,2024-12-09,191.75,191.75,187.5,188.0,12383
HNB.N0000,2024-12-10,191.75,191.75,188.25,190.0,79552
HNB.N0000,2024-12-11,190.0,190.0,188.5,189.0,57656
HNB.N0000,2024-12-12,190.0,193.0,189.0,192.0,134689
HNB.N0000,2024-12-13,191.25,200.5,191.25,199.75,974675
HNB.N0000,2024-12-16,203.0,214.75,203.0,208.0,363384
HNB.N0000,2024-12-17,209.75,210.0,204.25,210.0,444890
HNB.N0000,2024-12-18,209.75,210.0,206.0,209.0,102430
HNB.N0000,2024-12-19,207.0,210.0,206.5,207.0,152966
HNB.N0000,2024-12-20,209.0,210.5,206.5,209.75,578954
HNB.N0000,2024-12-23,209.75,223.0,209.75,221.75,638275
