symbol,date,open,high,low,close,volume
DIAL.N0000,2025-01-08,11.7,11.9,11.7,11.7,2124913
DIAL.N0000,2025-01-09,11.6,11.8,11.6,11.6,667776
DIAL.N0000,2025-01-10,11.7,11.7,11.6,11.7,1359707
DIAL.N0000,2025-01-15,12.1,12.2,11.6,12.1,6020109
DIAL.N0000,2025-01-16,12.2,12.4,12.1,12.2,14166535
DIAL.N0000,2025-01-17,12.9,13.0,12.2,12.9,16809239
DIAL.N0000,2025-01-20,13.2,13.4,12.8,13.2,10337926
DIAL.N0000,2025-01-21,13.5,13.7,13.3,13.5,11466075
DIAL.N0000,2025-01-22,13.1,13.6,13.0,13.1,1072628
DIAL.N0000,2025-01-23,13.5,13.5,13.1,13.5,6979327
DIAL.N0000,2025-01-24,13.2,13.5,13.0,13.2,4044964
DIAL.N0000,2025-01-27,13.4,13.5,13.2,13.4,1581992
DIAL.N0000,2025-01-28,13.8,13.8,13.2,13.8,5450694
DIAL.N0000,2025-01-29,13.8,14.0,13.8,13.8,6232475
DIAL.N0000,2025-01-30,13.7,14.0,13.6,13.7,214054
DIAL.N0000,2025-01-31,13.8,14.0,13.7,13.8,10801770
DIAL.N0000,2025-02-03,13.6,13.9,13.5,13.6,622145
DIAL.N0000,2025-02-05,13.1,13.7,12.8,13.1,2362779
DIAL.N0000,2025-02-06,12.9,13.2,12.8,12.9,3203572
DIAL.N0000,2025-02-07,13.2,13.4,12.9,13.2,2641065
DIAL.N0000,2025-02-10,13.2,13.4,13.2,13.2,1881477
DIAL.N0000,2025-02-11,13.2,13.4,13.1,13.2,5314381
DIAL.N0000,2025-02-13,13.3,13.3,13.2,13.3,958469
DIAL.N0000,2025-02-14,13.6,13.6,13.3,13.6,8392552
DIAL.N0000,2025-02-17,14.0,14.4,13.8,14.0,14271741
DIAL.N0000,2025-02-18,14.0,14.1,13.9,14.0,7527687
DIAL.N0000,2025-02-19,14.0,14.1,13.8,14.0,46432248
DIAL.N0000,2025-02-20,13.8,14.1,13.8,13.8,6335651
DIAL.N0000,2025-02-21,13.8,14.0,13.6,13.8,297524
DIAL.N0000,2025-02-24,13.6,13.9,13.5,13.6,454099
DIAL.N0000,2025-02-25,13.6,13.7,13.5,13.6,1897272
DIAL.N0000,2025-02-27,13.7,13.7,13.5,13.7,579084
DIAL.N0000,2025-02-28,13.7,13.8,13.6,13.7,4702125
DIAL.N0000,2025-03-03,13.6,13.8,13.5,13.6,3475714
DIAL.N0000,2025-03-04,13.6,13.8,13.5,13.6,7263682
DIAL.N0000,2025-03-05,13.7,13.8,13.6,13.7,796716
DIAL.N0000,2025-03-06,14.0,14.0,13.8,14.0,1807602
DIAL.N0000,2025-03-07,13.9,14.0,13.8,13.9,1172390
DIAL.N0000,2025-03-10,13.9,14.0,13.8,13.9,258401
DIAL.N0000,2025-03-11,13.7,13.9,13.7,13.7,761963
DIAL.N0000,2025-03-12,13.8,13.9,13.6,13.8,540038
DIAL.N0000,2025-03-14,13.9,14.0,13.8,13.9,547753
DIAL.N0000,2025-03-17,13.7,13.9,13.5,13.7,255464
DIAL.N0000,2025-03-18,13.8,14.0,13.7,13.8,2562230
DIAL.N0000,2025-03-19,13.8,13.9,13.6,13.8,434932
DIAL.N0000,2025-03-20,13.9,13.9,13.7,13.9,415692
DIAL.N0000,2025-03-21,14.0,14.1,13.8,14.0,1687090
DIAL.N0000,2025-03-24,14.0,14.1,14.0,14.0,244709
DIAL.N0000,2025-03-25,14.3,14.6,14.0,14.3,5978489
DIAL.N0000,2025-03-26,14.5,14.6,14.3,14.5,1719911
DIAL.N0000,2025-03-27,14.5,14.5,14.2,14.5,629756
DIAL.N0000,2025-03-28,14.3,14.6,14.0,14.3,46530
DIAL.N0000,2025-04-01,14.2,14.4,14.0,14.2,2762918
DIAL.N0000,2025-04-02,14.5,14.6,14.2,14.5,2118575
DIAL.N0000,2025-04-03,14.0,14.5,14.0,14.0,283068
DIAL.N0000,2025-04-04,13.7,14.0,13.0,13.7,1214474
