symbol,date,open,high,low,close,volume
TKYO.N0000,2025-05-16,66.1,66.8,65.5,66.1,176334
TKYO.N0000,2025-05-19,65.6,66.0,65.5,65.6,12593
TKYO.N0000,2025-05-20,65.0,66.5,64.5,65.0,362640
TKYO.N0000,2025-05-21,65.0,66.5,64.7,65.0,588567
TKYO.N0000,2025-05-22,63.3,66.0,63.2,63.3,985098
TKYO.N0000,2025-05-23,61.5,63.5,61.2,61.5,161119
TKYO.N0000,2025-05-26,59.8,62.0,59.0,59.8,264793
TKYO.N0000,2025-05-27,60.4,61.0,60.0,60.4,6854
TKYO.N0000,2025-05-28,62.0,62.0,61.0,62.0,388064
TKYO.N0000,2025-05-29,61.1,62.8,61.0,61.1,16643
TKYO.N0000,2025-05-30,60.8,61.0,60.5,60.8,46431
TKYO.N0000,2025-06-02,61.1,62.2,61.0,61.1,166777
TKYO.N0000,2025-06-03,62.9,64.0,61.0,62.9,1804874
TKYO.N0000,2025-06-04,66.6,67.0,63.5,66.6,895350
TKYO.N0000,2025-06-05,65.8,66.6,65.0,65.8,325393
TKYO.N0000,2025-06-06,64.8,66.5,64.5,64.8,131758
TKYO.N0000,2025-06-09,67.1,67.6,66.5,67.1,353492
TKYO.N0000,2025-06-11,67.0,67.6,66.0,67.0,57790
TKYO.N0000,2025-06-12,65.7,67.0,65.4,65.7,54419
TKYO.N0000,2025-06-13,65.0,65.9,65.0,65.0,81671
TKYO.N0000,2025-06-16,65.8,66.1,64.1,65.8,372756
TKYO.N0000,2025-06-17,64.7,66.1,64.0,64.7,123865
TKYO.N0000,2025-06-18,63.9,65.1,63.0,63.9,122798
TKYO.N0000,2025-06-19,62.2,63.9,62.0,62.2,15839
TKYO.N0000,2025-06-20,63.0,63.9,62.2,63.0,69758
TKYO.N0000,2025-06-23,60.5,62.8,60.5,60.5,74515
TKYO.N0000,2025-06-24,63.8,65.0,62.0,63.8,81297
TKYO.N0000,2025-06-25,64.0,65.0,63.4,64.0,883037
TKYO.N0000,2025-06-26,64.6,66.3,63.8,64.6,879554
TKYO.N0000,2025-06-27,64.8,65.0,64.1,64.8,9245
TKYO.N0000,2025-06-30,65.6,66.5,65.1,65.6,415434
TKYO.N0000,2025-07-01,65.3,66.0,65.2,65.3,193607
TKYO.N0000,2025-07-02,65.5,66.9,65.4,65.5,280442
TKYO.N0000,2025-07-03,66.3,67.9,66.0,66.3,99078
TKYO.N0000,2025-07-04,66.8,67.0,65.4,66.8,156929
TKYO.N0000,2025-07-07,66.4,66.8,66.0,66.4,77632
TKYO.N0000,2025-07-08,66.5,66.8,65.9,66.5,521711
TKYO.N0000,2025-07-09,70.0,70.5,66.8,70.0,2206018
TKYO.N0000,2025-07-11,71.1,72.0,70.4,71.1,1604960
TKYO.N0000,2025-07-14,73.0,74.4,71.0,73.0,5454234
TKYO.N0000,2025-07-15,73.2,73.6,72.0,73.2,470977
TKYO.N0000,2025-07-16,72.6,73.5,72.1,72.6,268900
TKYO.N0000,2025-07-17,71.0,72.6,70.0,71.0,635774
TKYO.N0000,2025-07-18,71.7,72.5,71.2,71.7,1274346
TKYO.N0000,2025-07-21,71.4,72.5,71.3,71.4,129886
TKYO.N0000,2025-07-22,70.9,72.0,70.2,70.9,110203
TKYO.N0000,2025-07-23,72.1,72.5,71.0,72.1,111286
TKYO.N0000,2025-07-24,72.0,72.5,71.8,72.0,203900
TKYO.N0000,2025-07-25,71.0,72.0,70.5,71.0,68353
TKYO.N0000,2025-07-28,70.6,72.0,70.5,70.6,231500
TKYO.N0000,2025-07-29,69.9,71.0,69.7,69.9,217382
TKYO.N0000,2025-07-30,69.9,70.0,69.7,69.9,667234
TKYO.N0000,2025-07-31,69.5,70.0,68.9,69.5,1024877
TKYO.N0000,2025-08-01,69.7,71.0,69.6,69.7,875460
TKYO.N0000,2025-08-04,71.0,71.3,70.0,71.0,705937
TKYO.N0000,2025-08-05,70.0,71.0,69.5,70.0,45541
TKYO.N0000,2025-08-06,70.2,70.9,69.8,70.2,126796
TKYO.N0000,2025-08-07,70.3,71.0,70.0,70.3,230731
TKYO.N0000,2025-08-11,68.5,69.8,68.5,68.5,153378
TKYO.N0000,2025-08-12,67.2,68.1,66.8,67.2,64071
TKYO.N0000,2025-08-13,66.1,67.0,65.9,66.1,54585
TKYO.N0000,2025-08-14,66.0,66.7,65.9,66.0,95812
TKYO.N0000,2025-08-15,67.4,68.0,65.8,67.4,256955
TKYO.N0000,2025-08-18,70.0,70.6,66.9,70.0,897383
TKYO.N0000,2025-08-19,71.1,71.4,70.2,71.1,442459
TKYO.N0000,2025-08-20,73.0,73.9,70.8,73.0,1116268
TKYO.N0000,2025-08-21,73.1,73.3,72.6,73.1,459431
TKYO.N0000,2025-08-22,73.6,74.5,72.6,73.6,1028405
