symbol,date,open,high,low,close,volume
COMB.N0000,2024-02-12,80.0,80.0,79.0,79.0,2307
COMB.N0000,2024-02-13,79.0,79.0,78.3,78.4,4915
COMB.N0000,2024-02-14,78.6,78.7,78.2,78.2,2001
COMB.N0000,2024-02-15,78.7,80.0,78.0,80.0,7275
COMB.N0000,2024-02-16,78.6,80.0,78.6,80.0,32903
COMB.N0000,2024-02-19,80.6,82.0,80.4,81.8,13178
COMB.N0000,2024-02-20,80.1,81.8,80.1,80.3,4763
COMB.N0000,2024-02-21,80.3,82.0,80.2,81.5,21222
COMB.N0000,2024-02-22,82.5,82.5,81.5,81.5,22256
COMB.N0000,2024-02-26,81.5,81.8,80.1,80.5,18627
COMB.N0000,2024-02-27,80.5,81.4,80.5,81.0,15395
COMB.N0000,2024-02-28,81.4,81.5,80.5,81.0,13378
COMB.N0000,2024-02-29,81.0,81.0,80.7,80.9,1834
COMB.N0000,2024-03-01,80.6,81.0,80.1,80.2,6089
COMB.N0000,2024-03-04,80.5,80.5,80.0,80.0,4952
COMB.N0000,2024-03-05,80.2,80.2,79.7,80.0,41643
COMB.N0000,2024-03-06,80.0,80.2,79.8,80.2,12673
COMB.N0000,2024-03-07,80.2,82.0,80.2,80.6,14645
COMB.N0000,2024-03-11,81.5,82.0,81.2,81.7,12342
COMB.N0000,2024-03-12,81.7,81.9,81.2,81.9,7492
COMB.N0000,2024-03-13,82.0,82.7,81.8,82.0,114429
COMB.N0000,2024-03-14,82.0,83.5,82.0,82.5,93886
COMB.N0000,2024-03-15,83.5,83.5,82.6,83.4,1178
COMB.N0000,2024-03-18,83.0,83.0,82.6,83.0,78619
COMB.N0000,2024-03-19,82.9,83.0,82.6,82.7,64528
COMB.N0000,2024-03-20,82.9,82.9,82.3,82.4,16013
COMB.N0000,2024-03-21,82.5,82.7,82.4,82.6,6224
COMB.N0000,2024-03-22,82.7,82.9,82.4,82.5,9791
COMB.N0000,2024-03-25,82.6,82.8,82.6,82.8,11666
COMB.N0000,2024-03-26,82.8,84.1,82.8,83.8,157213
COMB.N0000,2024-03-27,84.1,84.9,83.0,83.4,68481
COMB.N0000,2024-03-28,84.0,86.0,83.5,85.2,111026
COMB.N0000,2024-04-01,84.0,84.3,82.0,83.7,148047
COMB.N0000,2024-04-02,83.5,84.0,83.1,83.9,75787
COMB.N0000,2024-04-03,84.0,85.3,83.6,85.0,293339
COMB.N0000,2024-04-04,85.6,86.4,84.8,86.0,99403
COMB.N0000,2024-04-05,86.5,88.9,85.2,88.7,178278
COMB.N0000,2024-04-08,90.2,93.8,90.2,91.0,397360
COMB.N0000,2024-04-09,91.1,91.1,88.0,90.9,131900
COMB.N0000,2024-04-10,91.0,93.8,91.0,93.4,176044
COMB.N0000,2024-04-15,92.2,93.5,91.8,92.1,112357
COMB.N0000,2024-04-16,92.0,92.0,87.9,88.8,174424
COMB.N0000,2024-04-17,87.9,90.0,86.5,89.1,109246
COMB.N0000,2024-04-18,88.1,89.9,88.1,89.4,111710
COMB.N0000,2024-04-19,88.3,88.9,87.0,88.2,76929
COMB.N0000,2024-04-22,88.2,89.5,88.1,88.9,32412
COMB.N0000,2024-04-24,88.8,89.2,88.1,88.3,2356
COMB.N0000,2024-04-25,88.2,90.9,88.2,90.5,140410
COMB.N0000,2024-04-26,91.0,93.0,90.5,92.2,293102
COMB.N0000,2024-04-29,92.3,93.0,91.0,92.7,105066
COMB.N0000,2024-04-30,92.0,93.2,91.7,92.7,85987
COMB.N0000,2024-05-02,92.9,93.0,91.0,91.1,31432
COMB.N0000,2024-05-03,91.6,91.6,90.3,90.4,14936
COMB.N0000,2024-05-06,91.0,91.0,90.2,90.5,9433
COMB.N0000,2024-05-07,90.5,90.5,89.7,90.0,18049
COMB.N0000,2024-05-08,90.8,91.9,90.0,90.5,123894
COMB.N0000,2024-05-09,89.8,91.0,89.8,90.7,57579
COMB.N0000,2024-05-10,91.0,93.0,91.0,92.8,129175
COMB.N0000,2024-05-13,92.5,93.0,92.1,93.0,66195
COMB.N0000,2024-05-14,92.2,93.0,90.3,91.0,57849
COMB.N0000,2024-05-15,92.0,93.5,90.0,90.0,399303
COMB.N0000,2024-05-16,92.0,92.0,90.0,90.0,40446
COMB.N0000,2024-05-17,90.0,90.0,89.4,89.8,29949
COMB.N0000,2024-05-20,90.0,90.0,89.2,89.6,22363
COMB.N0000,2024-05-21,90.0,90.0,88.5,89.0,22845
COMB.N0000,2024-05-22,89.9,90.9,89.9,90.3,38506
COMB.N0000,2024-05-27,91.3,91.3,88.8,90.1,4394
COMB.N0000,2024-05-28,90.4,90.4,89.5,89.8,99659
COMB.N0000,2024-05-29,83.0,85.0,80.0,83.0,299386
COMB.N0000,2024-05-30,83.0,85.5,82.9,84.4,215956
COMB.N0000,2024-05-31,85.5,86.0,85.0,85.0,96270
COMB.N0000,2024-06-03,85.0,85.0,84.0,84.1,27312
COMB.N0000,2024-06-04,84.5,84.5,83.5,84.2,15856
COMB.N0000,2024-06-05,84.5,85.0,84.0,84.9,60663
COMB.N0000,2024-06-06,85.0,87.0,85.0,86.8,89182
COMB.N0000,2024-06-07,87.0,87.8,86.5,87.7,35059
COMB.N0000,2024-06-10,88.0,88.2,87.9,88.0,53098
COMB.N0000,2024-06-11,88.2,89.0,87.5,87.7,103889
COMB.N0000,2024-06-12,88.9,88.9,87.5,87.9,19760
COMB.N0000,2024-06-13,88.9,88.9,86.0,86.0,38985
COMB.N0000,2024-06-14,86.1,86.9,86.1,86.5,38374
COMB.N0000,2024-06-18,87.0,87.0,84.8,85.5,55973
COMB.N0000,2024-06-19,84.9,85.5,84.8,85.0,95713
COMB.N0000,2024-06-20,85.5,85.6,85.0,85.3,44036
COMB.N0000,2024-06-24,85.7,85.7,85.0,85.3,15171
COMB.N0000,2024-06-25,85.4,86.5,85.4,86.1,31077
COMB.N0000,2024-06-26,86.0,86.4,85.5,86.0,194909
COMB.N0000,2024-06-27,86.0,86.3,85.0,86.0,289870
COMB.N0000,2024-06-28,85.7,86.4,85.0,86.0,156112
COMB.N0000,2024-07-01,86.4,86.4,85.1,85.8,3513
COMB.N0000,2024-07-02,86.0,87.2,85.5,86.0,37768
COMB.N0000,2024-07-03,85.8,86.0,85.0,85.3,23917
COMB.N0000,2024-07-04,86.5,86.5,85.0,85.5,105214
COMB.N0000,2024-07-05,86.0,86.0,84.9,85.2,109279
COMB.N0000,2024-07-08,86.0,86.0,84.6,84.8,45651
COMB.N0000,2024-07-09,85.0,85.0,84.8,84.9,19354
COMB.N0000,2024-07-10,84.9,85.8,84.0,84.1,29622
COMB.N0000,2024-07-11,85.0,85.0,83.0,83.1,150110
COMB.N0000,2024-07-12,83.0,84.9,83.0,84.9,8259
COMB.N0000,2024-07-15,85.0,85.7,84.9,85.5,280873
COMB.N0000,2024-07-16,83.5,83.5,80.6,81.3,45698
COMB.N0000,2024-07-17,80.7,80.8,80.1,80.3,68687
COMB.N0000,2024-07-18,80.2,80.3,79.9,79.9,39909
COMB.N0000,2024-07-19,79.6,79.7,79.0,79.0,23161
COMB.N0000,2024-07-22,79.0,79.0,76.0,76.4,35401
COMB.N0000,2024-07-23,76.1,78.0,75.0,76.3,15642
COMB.N0000,2024-07-24,75.5,77.1,75.5,76.9,12159
