symbol,date,open,high,low,close,volume
RICH.N0000,2025-04-16,24.7,25.5,24.5,24.7,33296
RICH.N0000,2025-04-17,24.6,25.5,24.6,24.6,2092
RICH.N0000,2025-04-21,25.0,25.0,24.7,25.0,61502
RICH.N0000,2025-04-22,25.0,25.0,24.6,25.0,10013
RICH.N0000,2025-04-23,25.0,25.0,24.6,25.0,1026
RICH.N0000,2025-04-24,24.9,25.0,24.8,24.9,2318
RICH.N0000,2025-04-25,24.8,25.0,24.6,24.8,11895
RICH.N0000,2025-04-28,24.9,24.9,24.6,24.9,12709
RICH.N0000,2025-04-29,24.8,24.9,24.7,24.8,20085
RICH.N0000,2025-04-30,24.6,25.0,24.5,24.6,55836
RICH.N0000,2025-05-02,25.0,25.0,24.4,25.0,3220
RICH.N0000,2025-05-05,25.0,25.0,24.5,25.0,207
RICH.N0000,2025-05-06,24.5,25.0,24.5,24.5,24010
RICH.N0000,2025-05-07,24.3,24.5,24.1,24.3,6890
RICH.N0000,2025-05-08,24.0,25.0,24.0,24.0,13668
RICH.N0000,2025-05-09,24.1,24.9,24.0,24.1,20152
RICH.N0000,2025-05-14,24.9,25.0,23.8,24.9,283557
RICH.N0000,2025-05-15,24.4,25.0,24.4,24.4,5287
RICH.N0000,2025-05-16,24.7,25.0,24.6,24.7,35908
RICH.N0000,2025-05-19,24.8,25.0,24.7,24.8,4449
RICH.N0000,2025-05-20,25.0,25.2,24.9,25.0,3337
RICH.N0000,2025-05-21,25.5,25.9,25.2,25.5,157958
RICH.N0000,2025-05-22,25.5,26.0,25.5,25.5,1313616
RICH.N0000,2025-05-23,25.9,26.0,25.7,25.9,67345
RICH.N0000,2025-05-26,25.7,26.0,25.7,25.7,10947
RICH.N0000,2025-05-27,25.4,25.9,25.3,25.4,794490
RICH.N0000,2025-05-28,25.4,25.9,25.0,25.4,285288
RICH.N0000,2025-05-29,25.3,25.9,25.0,25.3,28041
RICH.N0000,2025-05-30,25.0,25.9,25.0,25.0,262163
RICH.N0000,2025-06-02,25.0,25.9,25.0,25.0,107090
RICH.N0000,2025-06-03,25.0,25.5,24.7,25.0,101290
RICH.N0000,2025-06-04,24.9,25.5,24.8,24.9,84458
RICH.N0000,2025-06-05,24.1,25.0,24.0,24.1,2374193
RICH.N0000,2025-06-06,24.5,24.9,24.3,24.5,39871
RICH.N0000,2025-06-09,24.8,24.9,24.5,24.8,19908
RICH.N0000,2025-06-11,24.7,24.8,24.6,24.7,38218
RICH.N0000,2025-06-12,24.5,24.7,24.5,24.5,31325
RICH.N0000,2025-06-13,24.5,24.9,24.4,24.5,65305
RICH.N0000,2025-06-16,24.5,24.5,24.1,24.5,79821
RICH.N0000,2025-06-17,24.3,24.7,24.2,24.3,33249
RICH.N0000,2025-06-18,24.0,24.3,23.9,24.0,164009
